Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
FJI,2005,42707.3869,19550.42721,NA,NA,NA,NA,NA,NA,0.45777624502706354,NA,NA
FJI,2006,44048.3766,19869.10674,NA,NA,NA,NA,NA,NA,0.4510746654849477,NA,NA
FJI,2007,43487.3755,16875.6971,NA,NA,NA,NA,NA,NA,0.3880596818265108,NA,NA
FJI,2008,42955.3848,18889.10763,NA,NA,NA,NA,NA,NA,0.43973782839910674,NA,NA
FJI,2009,43152.3672,20623.44758,NA,NA,NA,NA,NA,NA,0.47792158155346803,NA,NA
FJI,2010,39987.9926,17812.63092,NA,NA,NA,NA,NA,NA,0.4454494902552323,NA,NA
FJI,2011,43039.9749,20519.19235,NA,NA,NA,NA,NA,NA,0.47674731218302824,NA,NA
FJI,2012,41319.970499999996,19298.77464,NA,NA,NA,NA,NA,NA,0.467056834902629,NA,NA
FJI,2013,38819.9685,17380.21872,NA,NA,NA,NA,NA,NA,0.4477133648369653,NA,NA
FJI,2014,40919.9882,18787.2232,NA,NA,NA,NA,NA,NA,0.4591209339596046,NA,NA
FJI,2015,39818.981799999994,18063.60933,NA,NA,NA,NA,NA,NA,0.45364317502463114,NA,NA
FLK,1976,3242.19819975,3242.015898,NA,NA,NA,NA,NA,NA,0.9999437721759225,NA,NA
FLK,1977,2443.198699814,2443.016674,NA,NA,NA,NA,NA,NA,0.9999254969258071,NA,NA
FLK,1978,4647.1983998139995,4647.016374,NA,NA,NA,NA,NA,NA,0.9999608310645814,NA,NA
FLK,1979,3860.198299814,3860.016274,NA,NA,NA,NA,NA,NA,0.9999528454758376,NA,NA
FLK,1980,4611.201700345,4611.017651,NA,NA,NA,NA,NA,NA,0.9999600864683524,NA,NA
FLK,1981,3915.201600324,3915.017459,NA,NA,NA,NA,NA,NA,0.9999529676009571,NA,NA
FLK,1982,2761.200800366,2761.016843,NA,NA,NA,NA,NA,NA,0.9999333777659432,NA,NA
FLK,1983,4013.201900345,4013.017851,NA,NA,NA,NA,NA,NA,0.9999541390267497,NA,NA
FLK,1984,6257.203700345,6257.019651,NA,NA,NA,NA,NA,NA,0.9999705860071345,NA,NA
FLK,1985,10342.196997366,10339.01324,NA,NA,NA,NA,NA,NA,0.9996921585068617,NA,NA
FLK,1986,11833.198803408999,11830.01463,NA,NA,NA,NA,NA,NA,0.9997309118639939,NA,NA
FLK,1987,8958.199300388,8951.015035,NA,NA,NA,NA,NA,NA,0.9991980234925463,NA,NA
FLK,1988,9884.0029,7726.032705,NA,NA,NA,NA,NA,NA,0.7816704206956475,NA,NA
FLK,1989,10307.0007,6104.701594,NA,NA,NA,NA,NA,NA,0.5922869098087865,NA,NA
FLK,1990,7629.1993999999995,2184.318731,NA,NA,NA,NA,NA,NA,0.2863103474527091,NA,NA
FLK,1991,3878.1984,2571.694102,NA,NA,NA,NA,NA,NA,0.6631156626747099,NA,NA
FLK,1992,4299.2024,2629.880206,NA,NA,NA,NA,NA,NA,0.6117135136508111,NA,NA
FLK,1993,4266.4001,2531.787014,NA,NA,NA,NA,NA,NA,0.5934246565388933,NA,NA
FLK,1994,7759.2004,2415.362255,NA,NA,NA,NA,NA,NA,0.3112900982683731,NA,NA
FLK,1995,29443.395996,4944.384516,NA,NA,NA,NA,NA,NA,0.16792847254004648,NA,NA
FLK,1996,32695.398899,4351.518149,NA,NA,NA,NA,NA,NA,0.13309267650908194,NA,NA
FLK,1997,35599.197096,7125.296916,NA,NA,NA,NA,NA,NA,0.2001533039294477,NA,NA
FLK,1998,55351.203504,9638.266894,NA,NA,NA,NA,NA,NA,0.17412931036456114,NA,NA
FLK,1999,52925.2009,10641.05406,NA,NA,NA,NA,NA,NA,0.2010583593268892,NA,NA
FLK,2000,78496.2032,12489.95819,NA,NA,NA,NA,NA,NA,0.15911544356071478,NA,NA
FLK,2001,71849.2019,11995.15763,NA,NA,NA,NA,NA,NA,0.16694907267995693,NA,NA
FLK,2002,57546.3983,12141.48461,NA,NA,NA,NA,NA,NA,0.2109860037930471,NA,NA
FLK,2003,77682.9997,12602.36601,NA,NA,NA,NA,NA,NA,0.16222810729076415,NA,NA
FLK,2004,58682.0021,10736.96762,NA,NA,NA,NA,NA,NA,0.18296866561749434,NA,NA
FLK,2005,87274.4015,13410.90795,NA,NA,NA,NA,NA,NA,0.15366370573162852,NA,NA
FLK,2006,77575.4002,12851.82332,NA,NA,NA,NA,NA,NA,0.16566879818687677,NA,NA
FLK,2007,72898.4027,11019.63577,NA,NA,NA,NA,NA,NA,0.15116429663554207,NA,NA
FLK,2008,83469.60149999999,12701.92055,NA,NA,NA,NA,NA,NA,0.15217420859496977,NA,NA
FLK,2009,64292.401795,8864.644955,NA,NA,NA,NA,NA,NA,0.13788013369395388,NA,NA
FLK,2010,101744.39869999999,12548.01443,NA,NA,NA,NA,NA,NA,0.12332879834494516,NA,NA
FLK,2011,69163.8032,10716.24487,NA,NA,NA,NA,NA,NA,0.15494007521552836,NA,NA
FLK,2012,98519.80119999999,13857.81691,NA,NA,NA,NA,NA,NA,0.14066021998834485,NA,NA
FLK,2013,71989.80219999999,11800.76191,NA,NA,NA,NA,NA,NA,0.1639226883443222,NA,NA
FLK,2014,78568.3992,11546.94607,NA,NA,NA,NA,NA,NA,0.14696679819842887,NA,NA
FLK,2015,61522.2007,12587.55554,NA,NA,NA,NA,NA,NA,0.20460184123420017,NA,NA
FRA,1976,748417.6036018439,496958.855701844,63281.493180000005,50140.13928,146212.54543296,301668.2329978,95201.667502,13141.353900000002,0.6640127828503413,0.1273374897216168,0.607028589060478
FRA,1977,634317.374284477,468405.213984477,82987.85359700001,72145.99313,69597.99594064,276031.1027593,78370.75982,10841.860467000006,0.738439829924015,0.1771710713701625,0.5892998081965153
FRA,1978,739407.32346719,479904.03166719,83434.434412,72364.65541,63377.3248563,300027.0123701,80428.29474,11069.779001999996,0.649038786114329,0.17385649818808185,0.6251812707799183
FRA,1979,680623.68150598,429217.36900598,67171.902999,57666.19149,62970.047863620006,278674.407301,78155.48161,9505.711509,0.6306236187025898,0.15649856657609804,0.6492617201078772
FRA,1980,725998.280297145,438932.168697145,77883.95536200001,68481.3662,51059.5474236,276806.2026887,72457.87342,9402.589162000004,0.6045911961630182,0.1774396157683728,0.6306354886458347
FRA,1981,790219.8973131761,497550.232613176,119195.03459,72156.50167,32238.491166460997,273022.02106470003,37120.51771,47038.53292,0.6296351614340449,0.23956382044879684,0.5487325764692446
FRA,1982,742274.621124519,489503.748824519,108390.87346999999,70055.19824,24844.48804561,291540.656848,43943.90216,38335.67522999999,0.6594644824080589,0.22143011923869202,0.5955841146224066
FRA,1983,646469.54338772,445908.60818772,86287.26358900001,79437.0929,31699.857683387,262204.2429086,33579.74349,6850.170689000006,0.6897596534107506,0.19350885361844042,0.5880223841702927
FRA,1984,599600.596954587,413236.083754587,77849.9840217,73881.8422,29167.577468328,241266.5638904,48565.35503,3968.1418217000028,0.6891855776219065,0.18839106041846437,0.5838467969648159
FRA,1985,623783.013463757,428642.326463757,97710.79993950001,93030.46949,21683.62753306,238285.58365770002,42212.5081,4680.330449500005,0.687165756700526,0.22795415643061032,0.5559077322660243
FRA,1986,644438.152879746,442958.772979746,102573.72888000001,97187.55284,23925.08539511,243607.7022177,35994.30372,5386.176040000006,0.6873565306466318,0.23156495623733844,0.5499557003442368
FRA,1987,614714.975408505,427792.909708505,103438.908264,97046.6121,26068.208704,215053.2290911,55397.5721392,6392.296163999999,0.695920754857514,0.24179668694014245,0.5027040519152964
FRA,1988,663060.1040862231,453074.676186223,110471.288297,102751.9716,23647.975908999997,222083.5831112,49063.9900022,7719.316697000002,0.6833086071595494,0.2438257843649466,0.49016993176621304
FRA,1989,614658.264490056,427225.58579005604,99829.908536,92135.20024,21091.063926,193441.8179042,41625.2189829,7694.708295999997,0.6950619725978935,0.2336702478887996,0.4527861259677919
FRA,1990,607705.105505476,419823.431905476,113846.951304,104550.7979,23912.952119,179120.0009905,35150.858966,9296.153403999997,0.6908341366595496,0.2711781731364457,0.4266555589275188
FRA,1991,565157.803852209,382397.835552209,121258.252194,112466.1218,22082.39193258,148657.3846624,42630.335510900004,8792.130394000007,0.6766213488440258,0.31709973467526215,0.3887505912467533
FRA,1992,569962.6290676619,372802.686767662,119392.924213,109694.1363,23562.257095,136731.426603,37082.868866000004,9698.787913000007,0.654082684995485,0.3202576817462907,0.3667662049018808
FRA,1993,568439.276100372,377473.822700372,132277.228378,120298.5505,26728.837629999998,135306.3514559,36347.750090099995,11978.677878000002,0.6640530283022169,0.3504275539737173,0.3584522775326392
FRA,1994,560995.353770986,376449.008070986,137680.293996,125894.7364,32798.898928200004,128128.4866346,35852.329914999995,11785.557595999999,0.671037657514474,0.36573424565921014,0.3403608028911027
FRA,1995,593452.384469433,410951.048369433,130721.845748,120601.7676,40954.67489186,154926.3441887,39042.2451167,10120.078148,0.6924751827172073,0.3180959052584893,0.37699464401761484
FRA,1996,538678.149661421,369929.503461421,116795.372846,107194.4742,35561.183720299996,138146.94880369998,38724.44158,9600.898646000001,0.6867356763847491,0.3157233249934073,0.3734412841124119
FRA,1997,555424.464863041,369053.098263041,105785.094247,97780.33957,34214.858997309995,153972.1867705,34990.26212,8004.754677000004,0.6644523632102589,0.28663922547969545,0.4172087634412894
FRA,1998,521637.971202801,346495.678302801,92748.16876,85267.08746,30228.7909793,140767.1065559,31743.6342,7481.081300000005,0.6642455063304649,0.26767482126847136,0.4062593428160575
FRA,1999,185541.190641479,149788.47840147902,101860.745454,95698.98321,25533.6619705,1241.4341042,40953.96219,6161.762243999998,0.8073057949213827,0.6800305773918205,0.008287914514176292
FRA,2000,602411.722548952,398061.777648952,108518.15043000001,98408.67878,25929.068954399998,170118.3456175,30689.27018,10109.471650000007,0.6607802649733554,0.2726163538507368,0.427366693236059
FRA,2001,582276.673175319,379540.710375319,94638.36574699999,84941.4812,27878.500813310002,174927.0789549,25756.22517,9696.884546999994,0.6518219393979436,0.24934970916140803,0.4608914779706205
FRA,2002,604523.215707523,392710.396307523,114748.65547900001,105184.5285,28887.1997434,173240.0529573,34429.0531,9564.126979000008,0.6496200412219105,0.29219663283154546,0.4411394620213708
FRA,2003,615142.839222332,396484.800122332,118061.45048,111889.8032,29869.1431775,168234.7643468,33590.88369,6171.647280000005,0.6445410315164701,0.2977704326712478,0.42431579796978997
FRA,2004,579929.915209347,383490.115309347,115571.554315,109731.6722,29236.276133,162571.5090461,32155.43242,5839.882115,0.6612697590723736,0.30136775291267365,0.4239262044993251
FRA,2005,555783.221970411,364876.50027041096,107724.19997500001,100690.8892,26242.330871604,156878.0186177,31496.1203,7033.310775000005,0.6565086635339927,0.2952346887101946,0.42994826606108444
FRA,2006,563511.574000443,368468.495600443,99180.2842181,92958.67303,26327.0963831,171406.838114,84446.59086,6221.611188099996,0.65387919716473,0.26916896668867,0.46518722810937096
FRA,2007,498660.883987731,306904.861087731,69810.5241979,63959.86486,26250.70326771,152189.364288,25892.73478,5850.659337899997,0.6154580616659759,0.22746633582302284,0.49588450228064507
FRA,2008,441937.736667727,293101.709767727,78225.2718434,73969.53068,25066.98196633,138894.62247499998,28411.61201,4255.741163400002,0.6632194661124785,0.2668878045965369,0.47387858155132967
FRA,2009,400228.046357956,229091.083857956,70132.4689214,64933.52506,28791.31858423,106122.0067172,29683.03162,5198.9438613999955,0.5724013745230175,0.3061335593701431,0.4632306283163736
FRA,2010,408277.367031661,235296.746531661,70751.175155,64559.18898,28854.25006531,110514.6040861,39320.82465,6191.9861750000055,0.5763159203322046,0.3006891348813439,0.46968181972388384
FRA,2011,434096.123189157,258168.35348915702,72084.465165,66197.0148,29282.6166824,127234.55174360001,44116.50733,5887.450364999997,0.5947262361904586,0.2792149548570736,0.4928355858648795
FRA,2012,413583.265139329,250736.550539329,69108.672659,63437.61746,30755.25829799,126877.6977061,46420.03436,5671.055199000002,0.6062541008637287,0.2756226505882318,0.5060199537450315
FRA,2013,459242.654551181,286820.677451181,83116.732101,77281.97377,30982.88275573,143041.36790800001,48720.91111,5834.7583310000045,0.6245514753665283,0.28978640187176563,0.4987135836200189
FRA,2014,488412.99158086703,311529.399180867,105575.64155,99774.03707,31893.380348929,139848.035116,46027.24499,5801.6044799999945,0.6378401159488543,0.3388946334683011,0.44890798583926705
FRA,2015,476616.28783146,305083.90973146,98510.297898,93351.54846,33214.8059867,141610.345592,41849.38136,5158.749437999999,0.6401038267482438,0.32289575017151984,0.4641685158573188
FRO,1976,341713.607738604,281126.713748604,NA,NA,NA,NA,NA,NA,0.8226968648074843,NA,NA
FRO,1977,310005.00108887,229050.52067887,NA,NA,NA,NA,NA,NA,0.7388607276474467,NA,NA
FRO,1978,316750.00319139997,223993.9137514,NA,NA,NA,NA,NA,NA,0.7071630986410724,NA,NA
FRO,1979,266745.0076959,177585.4224859,NA,NA,NA,NA,NA,NA,0.6657497511194456,NA,NA
FRO,1980,275062.3439932,182318.4599332,NA,NA,NA,NA,NA,NA,0.6628259516966352,NA,NA
FRO,1981,243341.8785625,141137.1691625,NA,NA,NA,NA,NA,NA,0.5799953957627162,NA,NA
FRO,1982,250518.96492386,143665.74642386,NA,NA,NA,NA,NA,NA,0.573472537169089,NA,NA
FRO,1983,329956.00186499,194958.07236499002,NA,NA,NA,NA,NA,NA,0.5908608155725021,NA,NA
FRO,1984,346836.91912844003,190763.79872844002,NA,NA,NA,NA,NA,NA,0.5500100716146562,NA,NA
FRO,1985,372806.63384739,211024.92374739,NA,NA,NA,NA,NA,NA,0.5660439074530362,NA,NA
FRO,1986,349675.01082446,186618.30302446,NA,NA,NA,NA,NA,NA,0.5336907049332846,NA,NA
FRO,1987,386564.03216959,215998.95876959,NA,NA,NA,NA,NA,NA,0.5587663124199533,NA,NA
FRO,1988,360679.72728299996,197741.547983,NA,NA,NA,NA,NA,NA,0.5482469155463405,NA,NA
FRO,1989,302838.65535449,168306.55675449,NA,NA,NA,NA,NA,NA,0.5557631226353107,NA,NA
FRO,1990,273212.0230763,125749.3028763,NA,NA,NA,NA,NA,NA,0.4602626980335414,NA,NA
FRO,1991,228312.63815341,98914.51245341,NA,NA,NA,NA,NA,NA,0.4332415115231003,NA,NA
FRO,1992,248429.183856969,135768.523456969,NA,NA,NA,NA,NA,NA,0.5465079478550177,NA,NA
FRO,1993,246293.52869551,132672.79739551002,NA,NA,NA,NA,NA,NA,0.5386775612749938,NA,NA
FRO,1994,237661.48278289998,124376.0921829,NA,NA,NA,NA,NA,NA,0.5233329807022857,NA,NA
FRO,1995,287786.07832285,142509.57572285002,NA,NA,NA,NA,NA,NA,0.4951927367486381,NA,NA
FRO,1996,305150.47761656,164267.88131656,NA,NA,NA,NA,NA,NA,0.5383176280751968,NA,NA
FRO,1997,329262.999368952,189005.957868952,NA,NA,NA,NA,NA,NA,0.5740273223265013,NA,NA
FRO,1998,376370.150141418,235454.016541418,NA,NA,NA,NA,NA,NA,0.6255916322082081,NA,NA
FRO,1999,358564.92348167003,214476.11198167,NA,NA,NA,NA,NA,NA,0.5981514028173871,NA,NA
FRO,2000,8543.014600299999,8543.014600299999,NA,NA,NA,NA,NA,NA,1,NA,NA
FRO,2001,515919.545994651,248243.548494651,NA,NA,NA,NA,NA,NA,0.4811671711643675,NA,NA
FRO,2002,525996.407195961,290429.37379596103,NA,NA,NA,NA,NA,NA,0.5521508698970277,NA,NA
FRO,2003,620967.9324379,358660.9927379,NA,NA,NA,NA,NA,NA,0.5775837591641948,NA,NA
FRO,2004,598907.59542979,364394.09562979,NA,NA,NA,NA,NA,NA,0.6084312478426531,NA,NA
FRO,2005,565120.6027588199,327048.02075882,NA,NA,NA,NA,NA,NA,0.5787225225239158,NA,NA
FRO,2006,937487.842677411,543926.892477411,NA,NA,NA,NA,NA,NA,0.5801962091838836,NA,NA
FRO,2007,897154.29202862,525645.91252862,NA,NA,NA,NA,NA,NA,0.5859035811332344,NA,NA
FRO,2008,763491.8100304201,463914.06233042,NA,NA,NA,NA,NA,NA,0.6076215307560877,NA,NA
FRO,2009,564990.6528564,322824.1299564,NA,NA,NA,NA,NA,NA,0.5713795942009152,NA,NA
FRO,2010,658953.097575379,401653.954875379,NA,NA,NA,NA,NA,NA,0.6095334498817391,NA,NA
FRO,2011,640539.58529,352586.05249,NA,NA,NA,NA,NA,NA,0.5504516201451766,NA,NA
FRO,2012,637469.656095,313849.653595,NA,NA,NA,NA,NA,NA,0.49233661648708815,NA,NA
FRO,2013,881092.494048,442348.92074800003,NA,NA,NA,NA,NA,NA,0.5020459528780208,NA,NA
FRO,2014,877015.2384116,503508.3783116,NA,NA,NA,NA,NA,NA,0.5741158833494452,NA,NA
FRO,2015,966279.103029,567182.870629,NA,NA,NA,NA,NA,NA,0.5869762358008664,NA,NA
FSM,1987,3623.19889989,69.24827989,NA,NA,NA,NA,NA,NA,0.019112469892862458,NA,NA
FSM,1988,2623.2034997,111.4035547,NA,NA,NA,NA,NA,NA,0.042468514056473526,NA,NA
FSM,1989,2123.2023,185.656868,NA,NA,NA,NA,NA,NA,0.08744191168217932,NA,NA
FSM,1990,2125.1942002,326.0584902,NA,NA,NA,NA,NA,NA,0.15342526822692953,NA,NA
FSM,1991,12341.2012,5353.795631,NA,NA,NA,NA,NA,NA,0.433814791950722,NA,NA
FSM,1992,16556.1595,9340.525671,NA,NA,NA,NA,NA,NA,0.5641722448373367,NA,NA
FSM,1993,18030.145403000002,10251.80354,NA,NA,NA,NA,NA,NA,0.5685923940632349,NA,NA
FSM,1994,22038.127099999998,12613.53213,NA,NA,NA,NA,NA,NA,0.572350457584937,NA,NA
FSM,1995,7926.3854008,5644.0514128,NA,NA,NA,NA,NA,NA,0.7120586657608591,NA,NA
FSM,1996,8652.5790002,6144.1043422,NA,NA,NA,NA,NA,NA,0.7100893666568063,NA,NA
FSM,1997,9625.5071992,6976.3945342,NA,NA,NA,NA,NA,NA,0.7247820182171621,NA,NA
FSM,1998,15651.6842009,11802.2728589,NA,NA,NA,NA,NA,NA,0.7540576916458197,NA,NA
FSM,1999,12433.6080991,9177.0943701,NA,NA,NA,NA,NA,NA,0.7380877937406021,NA,NA
FSM,2000,23304.9453002,17865.7727122,NA,NA,NA,NA,NA,NA,0.7666086524582694,NA,NA
FSM,2001,19315.5002997,14596.916542699999,NA,NA,NA,NA,NA,NA,0.7557099902261766,NA,NA
FSM,2002,22770.7353988,16994.6652918,NA,NA,NA,NA,NA,NA,0.7463380077173795,NA,NA
FSM,2003,33596.9159006,25196.0424846,NA,NA,NA,NA,NA,NA,0.7499510538153304,NA,NA
FSM,2004,31816.6326991,23476.7445801,NA,NA,NA,NA,NA,NA,0.7378764686422674,NA,NA
FSM,2005,32205.8578008,23324.8243178,NA,NA,NA,NA,NA,NA,0.7242416724953871,NA,NA
FSM,2006,15286.4791004,9542.9619914,NA,NA,NA,NA,NA,NA,0.6242746893331566,NA,NA
FSM,2007,20717.6571003,13578.2872533,NA,NA,NA,NA,NA,NA,0.6553968524318989,NA,NA
FSM,2008,25289.650399899998,16870.2233829,NA,NA,NA,NA,NA,NA,0.6670801342104242,NA,NA
FSM,2009,28450.5607011,18499.3740811,NA,NA,NA,NA,NA,NA,0.6502288048187658,NA,NA
FSM,2010,31369.737402000002,20564.165712,NA,NA,NA,NA,NA,NA,0.6555415319061267,NA,NA
FSM,2011,37189.7296968,24750.1811168,NA,NA,NA,NA,NA,NA,0.6655111859801883,NA,NA
FSM,2012,47697.7950985,32773.0995885,NA,NA,NA,NA,NA,NA,0.6870988380242895,NA,NA
FSM,2013,36164.7873946,23533.1303746,NA,NA,NA,NA,NA,NA,0.6507194447965671,NA,NA
FSM,2014,50609.770495,34536.315475,NA,NA,NA,NA,NA,NA,0.6824041116410916,NA,NA
FSM,2015,68701.75739,48308.19036,NA,NA,NA,NA,NA,NA,0.7031580005409233,NA,NA
GAB,1976,13020.198099946,1467.778319946,NA,NA,NA,NA,NA,NA,0.11273087465175262,NA,NA
GAB,1977,12210.00050086,1337.35634086,NA,NA,NA,NA,NA,NA,0.10952958935307207,NA,NA
GAB,1978,16000.200500716,1855.6662507160001,NA,NA,NA,NA,NA,NA,0.11597768731916579,NA,NA
GAB,1979,19200.00029575,2333.77832575,NA,NA,NA,NA,NA,NA,0.12155095259381801,NA,NA
GAB,1980,18000.199596966,2148.307516966,NA,NA,NA,NA,NA,NA,0.11934909418049483,NA,NA
GAB,1981,18345.999304973,2272.321924973,NA,NA,NA,NA,NA,NA,0.12385926147708116,NA,NA
GAB,1982,18805.200000294997,2265.133000295,NA,NA,NA,NA,NA,NA,0.12045248124239395,NA,NA
GAB,1983,17648.99870227,2095.01872227,NA,NA,NA,NA,NA,NA,0.11870467880993954,NA,NA
GAB,1984,19200.002102849998,2318.75005285,NA,NA,NA,NA,NA,NA,0.12076821869232039,NA,NA
GAB,1985,19153.00030391,47.89407391,NA,NA,NA,NA,NA,NA,0.00250060424737855,NA,NA
GAB,1986,18244.200496816,53.545566816,NA,NA,NA,NA,NA,NA,0.002934936328141364,NA,NA
GAB,1987,20285.201500069998,89.14888007,NA,NA,NA,NA,NA,NA,0.004394774193871941,NA,NA
GAB,1988,20191.002696659998,84.04122666,NA,NA,NA,NA,NA,NA,0.004162310704554664,NA,NA
GAB,1989,18600.40139879,83.25971879,NA,NA,NA,NA,NA,NA,0.004476232367513114,NA,NA
GAB,1990,18000.201401826,105.389341826,NA,NA,NA,NA,NA,NA,0.005854897924381499,NA,NA
GAB,1991,20000.202202626002,129.917362626,NA,NA,NA,NA,NA,NA,0.0064958024578842515,NA,NA
GAB,1992,22000.0019042,178.6196642,NA,NA,NA,NA,NA,NA,0.008119074942711704,NA,NA
GAB,1993,28289.396001835,310.292041835,NA,NA,NA,NA,NA,NA,0.010968492993447891,NA,NA
GAB,1994,26514.902104,484.50755399999997,NA,NA,NA,NA,NA,NA,0.018273028205029948,NA,NA
GAB,1995,32777.00760301,670.69124301,NA,NA,NA,NA,NA,NA,0.020462247534409107,NA,NA
GAB,1996,36044.900903609996,1274.34451361,NA,NA,NA,NA,NA,NA,0.03535436307670278,NA,NA
GAB,1997,34073.00330263,674.10285263,NA,NA,NA,NA,NA,NA,0.019784074994585756,NA,NA
GAB,1998,44555.39980452,956.79219452,NA,NA,NA,NA,NA,NA,0.02147421409566022,NA,NA
GAB,1999,40453.00030228,1035.4644722799999,NA,NA,NA,NA,NA,NA,0.025596728661474322,NA,NA
GAB,2000,36937.120598760004,873.22564876,NA,NA,NA,NA,NA,NA,0.02364086952650323,NA,NA
GAB,2001,32482.20340028,1229.39533028,NA,NA,NA,NA,NA,NA,0.037848273872621664,NA,NA
GAB,2002,31136.799895520002,951.53091552,NA,NA,NA,NA,NA,NA,0.030559688815577586,NA,NA
GAB,2003,34576.149800269995,773.00748027,NA,NA,NA,NA,NA,NA,0.022356667377232492,NA,NA
GAB,2004,37423.002703520004,791.00093352,NA,NA,NA,NA,NA,NA,0.021136757512127655,NA,NA
GAB,2005,33726.612104734995,547.620604735,NA,NA,NA,NA,NA,NA,0.016237047558598918,NA,NA
GAB,2006,31764.20120122,381.62682122,NA,NA,NA,NA,NA,NA,0.012014368590680708,NA,NA
GAB,2007,27687.60290065,294.30920065,NA,NA,NA,NA,NA,NA,0.010629638170774643,NA,NA
GAB,2008,20727.663199273,268.732179273,NA,NA,NA,NA,NA,NA,0.012964904759858578,NA,NA
GAB,2009,18954.662198333,291.900208333,NA,NA,NA,NA,NA,NA,0.015399916140878083,NA,NA
GAB,2010,21851.65979566,370.47131565999996,NA,NA,NA,NA,NA,NA,0.016953921080794968,NA,NA
GAB,2011,25471.6547043,463.14761430000004,NA,NA,NA,NA,NA,NA,0.01818286325237495,NA,NA
GAB,2012,25249.272297,480.74539699999997,NA,NA,NA,NA,NA,NA,0.019039970393804968,NA,NA
GAB,2013,25149.26780301,501.92048301,NA,NA,NA,NA,NA,NA,0.019957657890538168,NA,NA
GAB,2014,25049.57840215,489.17809215,NA,NA,NA,NA,NA,NA,0.019528396218756877,NA,NA
GAB,2015,21958.57339842,390.67347842,NA,NA,NA,NA,NA,NA,0.017791387051041774,NA,NA
GBR,1976,1001012.86869936,528518.91029936,28389.178801000002,4547.466541,761396.21960449,298676.1551411,304507.15556,23841.71226,0.5279841316986037,0.05371459421370561,0.5651191458256922
GBR,1977,960482.1547554,457514.4963554,49557.124953,8468.784493,517438.52734991,223050.6934414,274989.93593000004,41088.34046,0.4763383620301747,0.10831815242528124,0.4875270515322271
GBR,1978,979253.946112014,392372.498912014,62335.277331000005,4673.641361,388612.21210646,163446.5647675,273562.53492,57661.63597,0.40068513430032343,0.15886760031308444,0.4165596855557184
GBR,1979,851084.3407663,313107.3773663,63574.2431,2912.18446,484196.19172082,124419.3326671,257890.28156,60662.05864,0.367892302053618,0.2030429421202215,0.3973695340992989
GBR,1980,801986.06378946,296072.95918946,49398.062702999996,4484.577773,601328.03886369,118538.707539,287750.93964,44913.48493,0.36917469337370684,0.16684422258025156,0.40036992187167597
GBR,1981,846100.74712274,301392.75132274,32930.1278156,4001.979516,484687.72605692997,120852.476635,266062.64236,28928.148299599998,0.3562137870078234,0.10925985336766601,0.4009800371926918
GBR,1982,863605.708591031,301409.567291031,24121.42605771,2747.550968,555152.7472375521,129113.947551,272558.38087,21373.87508971,0.34901293992460913,0.08002873390684097,0.42836711757836105
