country,max_yr,min_yr,total_years,mov_avg_imports,mov_avg_unequal,mov_avg_prop_unequal,time
PYF,2015,1976,39,483.320002123713,126.749999852851,0.339160986235417,1997
PYF,2015,1976,39,450.340003728866,80.1750000286846,0.258602003653675,1998
PYF,2015,1976,39,467.740003861487,57.9000001139937,0.219516434203462,1999
PYF,2015,1976,39,544.040003059804,78.0250000935046,0.244967992720972,2000
PYF,2015,1976,39,528.240003950894,78.0250000935046,0.244967992720972,2001
PYF,2015,1976,39,543.620004591346,35.1666668951511,0.0463363765641314,2002
PYF,2015,1976,39,595.280002829433,52.6500003412366,0.0692624340974962,2003
PYF,2015,1976,39,618.240000523627,80.5999999195337,0.102051152023468,2004
PYF,2015,1976,39,590.439998491108,,,2005
PYF,2015,1976,39,743.939996851981,279.999999798834,0.21823850379038,2006
PYF,2015,1976,39,851.659997731448,140.099999900907,0.109235368941941,2007
PYF,2015,1976,39,875.219999225438,94.3333332712451,0.0740063613599804,2008
PYF,2015,1976,39,990.040000480414,70.8499999549239,0.0555779721044816,2009
PYF,2015,1976,39,1026.52000151873,57.1599999710917,0.0450384698700065,2010
PYF,2015,1976,39,1007.74000430703,3.13999993503094,0.00305589391623342,2011
PYF,2015,1976,39,960.400003758073,3.87499991804361,0.00376180887191635,2012
PYF,2015,1976,39,990.500000217557,3.19999991543591,0.00290132939040787,2013
PYF,2015,1976,39,896.600000409408,4.13333321859439,0.00377083774121546,2014
PYF,2015,1976,39,917.733335368334,4.99999981001019,0.0042160261457701,2015
QAT,2015,1981,34,0.800000011920929,,,1981
QAT,2015,1981,34,0.800000011920929,,,1982
QAT,2015,1981,34,0.800000011920929,,,1983
QAT,2015,1981,34,21.5999998450279,,,1984
QAT,2015,1981,34,21.5999998450279,,,1985
QAT,2015,1981,34,21.5999998450279,,,1986
QAT,2015,1981,34,21.5999998450279,,,1987
QAT,2015,1981,34,29.8666668795049,0.133333340287209,0.00349650362561982,1988
QAT,2015,1981,34,68.6000017328188,0.333333345130086,0.00444004185877926,1989
QAT,2015,1981,34,78.8333349643896,0.822222239027421,0.00900232398153391,1990
QAT,2015,1981,34,83.1916676291731,4.76666672714054,0.0498611622330959,1991
QAT,2015,1981,34,115.166667978279,4.76666672714054,0.0498611622330959,1992
QAT,2015,1981,34,324.520003299975,8.86666678171604,0.0527969112917182,1993
QAT,2015,1981,34,338.586669791677,10.133333472535,0.0597154791477138,1994
QAT,2015,1981,34,364.906670209208,67.4083343446255,0.305183757090953,1995
QAT,2015,1981,34,385.993337195368,66.7833343045786,0.279550788008289,1996
QAT,2015,1981,34,853.841473929771,147.434600801952,0.260045256388652,1997
QAT,2015,1981,34,804.977339882589,171.107933962531,0.289094266939199,1998
QAT,2015,1981,34,1227.50994216893,354.941269217618,0.363529247142429,1999
QAT,2015,1981,34,1645.52000675555,444.458600826003,0.221995527426452,2000
QAT,2015,1981,34,2133.52667315025,761.951933023892,0.329265565612478,2001
QAT,2015,1981,34,1885.40513535846,821.70400014125,0.407461848158065,2002
QAT,2015,1981,34,2676.91867283486,1207.39906942524,0.461372112233648,2003
QAT,2015,1981,34,2432.20606967047,1117.91640162602,0.470519862807237,2004
QAT,2015,1981,34,2265.24267019545,1157.29506879215,0.529859970451231,2005
QAT,2015,1981,34,2354.30167192378,986.901736425691,0.457173276009017,2006
QAT,2015,1981,34,3760.83066916713,937.604071266787,0.355046458252553,2007
QAT,2015,1981,34,5290.46807702222,810.879672798317,0.292013973964801,2008
QAT,2015,1981,34,7921.76487395532,1085.65567599282,0.227865897849554,2009
QAT,2015,1981,34,9220.56095498182,982.462675661628,0.119067276169058,2010
QAT,2015,1981,34,9522.51528709911,892.616008786705,0.0835712836364558,2011
QAT,2015,1981,34,8361.09055765118,950.037873041199,0.134155339934836,2012
QAT,2015,1981,34,8438.50373974704,1039.24720045288,0.140413744420787,2013
QAT,2015,1981,34,6994.38367911245,836.250662224833,0.142959399320038,2014
QAT,2015,1981,34,6665.80699408136,995.195884389182,0.175599588680849,2015
REU,2012,1976,36,604.89999771677,,,1976
REU,2012,1976,36,606.483332651813,,,1977
REU,2012,1976,36,548.366667332617,,,1978
REU,2012,1976,36,628.006601258298,,,1979
REU,2012,1976,36,519.699934426532,,,1980
REU,2012,1976,36,493.746601536893,,,1981
REU,2012,1976,36,513.759933975619,,,1982
REU,2012,1976,36,627.813265263941,,,1983
REU,2012,1976,36,655.09333062981,,,1984
REU,2012,1976,36,736.049998671733,,,1985
REU,2012,1976,36,651.933330682325,,,1986
REU,2012,1976,36,892.833329187925,,,1987
REU,2012,1976,36,887.054997154032,,,1988
REU,2012,1976,36,1205.57999600354,,,1989
REU,2012,1976,36,1757.14399773609,799.600006770343,0.201745977148139,1990
REU,2012,1976,36,2586.37066725391,1117.50000943223,0.269394638730865,1991
REU,2012,1976,36,2774.27600098183,995.85111552735,0.275545228996148,1992
REU,2012,1976,36,2928.00800342128,856.855004350146,0.274052295673069,1993
REU,2012,1976,36,3117.08500688449,856.855004350146,0.274052295673069,1994
REU,2012,1976,36,2834.98000762388,875.940003543413,0.298154401848046,1995
REU,2012,1976,36,2123.07000443584,596.20999926806,0.278709952615273,1996
REU,2012,1976,36,1631.71334655909,439.866670818534,0.269573495703833,1997
REU,2012,1976,36,6.07333333790302,,,1998
REU,2012,1976,36,6.07333333790302,,,1999
REU,2012,1976,36,6.07333333790302,,,2000
REU,2012,1976,36,6.07333333790302,,,2001
REU,2012,1976,36,6.07333333790302,,,2002
REU,2012,1976,36,,,,2003
REU,2012,1976,36,,,,2004
REU,2012,1976,36,,,,2005
REU,2012,1976,36,,,,2006
REU,2012,1976,36,,,,2007
REU,2012,1976,36,,,,2008
REU,2012,1976,36,,,,2009
REU,2012,1976,36,8.00000023841858,,,2010
REU,2012,1976,36,8.00000023841858,,,2011
REU,2012,1976,36,8.00000023841858,,,2012
ROU,2015,1976,39,2994.33334732056,2994.33334732056,1,1976
ROU,2015,1976,39,3334.27498137951,3334.27498137951,1,1977
ROU,2015,1976,39,4058.31997413635,4058.31997413635,1,1978
ROU,2015,1976,39,3947.07997474671,3947.07997474671,1,1979
ROU,2015,1976,39,4247.02495908737,4247.02495908737,1,1980
ROU,2015,1976,39,3310.62495946884,3310.62495946884,1,1981
ROU,2015,1976,39,2720.42500364781,2720.42500364781,1,1982
ROU,2015,1976,39,1536.62501507998,1536.62501507998,1,1983
ROU,2015,1976,39,1737.97501201928,1737.97501201928,1,1984
ROU,2015,1976,39,1446.14000953436,1446.14000953436,1,1985
ROU,2015,1976,39,2021.00001293421,2021.00001293421,1,1986
ROU,2015,1976,39,1762.58666593414,2027.9250010997,1,1987
ROU,2015,1976,39,1676.98666302543,1920.92499746382,1,1988
ROU,2015,1976,39,1515.97599722305,2143.33333301544,1,1989
ROU,2015,1976,39,1643.82399614165,2065.23333326976,0.682824278041396,1990
ROU,2015,1976,39,1429.47065295139,769.866656581562,0.397522248873629,1991
ROU,2015,1976,39,2693.57999275355,992.083327211441,0.357198412064052,1992
ROU,2015,1976,39,2678.11999893813,558.483333565296,0.115497712169492,1993
ROU,2015,1976,39,4799.85714422111,446.906666857005,0.0924090222631795,1994
ROU,2015,1976,39,5771.89067022876,478.73073295951,0.0897623271699305,1995
ROU,2015,1976,39,8669.3053662898,384.050734353066,0.0609480453215334,1996
ROU,2015,1976,39,9449.17737257387,52.3107331998645,0.0137032754313815,1997
ROU,2015,1976,39,12118.0440084519,57.7307331524788,0.00817949669528262,1998
ROU,2015,1976,39,11689.7348541477,88.2907331511145,0.0116097314572881,1999
ROU,2015,1976,39,15023.206659717,266.000135849114,0.0142935574038184,2000
ROU,2015,1976,39,13658.166628919,505.920134201344,0.0362068515439669,2001
ROU,2015,1976,39,16185.5304333272,512.295934196167,0.0364771672361294,2002
ROU,2015,1976,39,18298.9277568028,786.177265554481,0.0467050260424215,2003
ROU,2015,1976,39,18979.5851163879,757.259932221869,0.0434070231075919,2004
ROU,2015,1976,39,18757.2864485848,919.735795542715,0.0515298310648203,2005
ROU,2015,1976,39,19707.5529902028,1217.79226719684,0.0638802256493609,2006
ROU,2015,1976,39,17356.4675239104,1631.67600309293,0.0992174395018064,2007
ROU,2015,1976,39,17747.2845104698,2425.2526172909,0.127187963874609,2008
ROU,2015,1976,39,19118.3308255299,2822.2195532965,0.147839875890567,2009
ROU,2015,1976,39,18580.9338631781,2914.19582195928,0.155345125523327,2010
ROU,2015,1976,39,19545.1859615172,2811.7066225056,0.142300722319665,2011
ROU,2015,1976,39,24194.7978604513,2787.11848547829,0.117981352413679,2012
ROU,2015,1976,39,22751.7814990671,2514.64020728779,0.118530144007374,2013
ROU,2015,1976,39,23646.1506263545,2644.88825576424,0.122168934545819,2014
ROU,2015,1976,39,25312.5046680401,2738.37500625955,0.120625653947578,2015
RUS,2015,1976,39,248436.173994656,5652.09155088974,0.0265180287664038,1976
RUS,2015,1976,39,265826.149566156,4998.89366631443,0.0222779378595388,1977
RUS,2015,1976,39,308691.403015549,4113.2949328322,0.0180601497775065,1978
RUS,2015,1976,39,263887.648253786,2818.3751957316,0.0160459787214225,1979
RUS,2015,1976,39,246962.176279441,2152.56033186848,0.0097496306567889,1980
RUS,2015,1976,39,262739.523151041,2777.099354323,0.0106969028274645,1981
RUS,2015,1976,39,309173.92083485,2874.64453027747,0.00986586521665174,1982
RUS,2015,1976,39,367553.057098133,4361.79880627175,0.011679726910301,1983
RUS,2015,1976,39,513396.112656823,5675.73180096527,0.00966137989428617,1984
RUS,2015,1976,39,658382.757784835,6688.88943498079,0.0105073681595087,1985
RUS,2015,1976,39,799439.964034498,22522.8515554473,0.0227409260300853,1986
RUS,2015,1976,39,886487.075007415,27125.328618541,0.0268609308048005,1987
RUS,2015,1976,39,1015493.07834547,50584.3368196801,0.0426466690555373,1988
RUS,2015,1976,39,1032186.59728099,79607.9819150371,0.0756259776807922,1989
RUS,2015,1976,39,958878.614277829,78147.2752583471,0.0745383293504245,1990
RUS,2015,1976,39,873471.986644568,61554.9936652393,0.0598828949058398,1991
RUS,2015,1976,39,893700.319425339,63110.2420524678,0.0608147020332262,1992
RUS,2015,1976,39,809039.713256667,61727.6504659413,0.0668668471542367,1993
RUS,2015,1976,39,845493.619299566,52983.8795564279,0.0526526459962521,1994
RUS,2015,1976,39,979726.379739411,80198.5616318411,0.0768483380193477,1995
RUS,2015,1976,39,975772.857707854,96514.6013397402,0.101505708559914,1996
RUS,2015,1976,39,876003.86424068,106959.493104349,0.12462442029427,1997
RUS,2015,1976,39,775983.486137643,96121.3430712229,0.126503463439357,1998
RUS,2015,1976,39,696354.657368145,85193.7480730896,0.122221899419632,1999
RUS,2015,1976,39,614140.091265642,71640.1297487621,0.11785411556056,2000
RUS,2015,1976,39,659359.609859762,62327.5645949672,0.100896192318428,2001
RUS,2015,1976,39,705020.789526206,57801.5464871094,0.0871191594375942,2002
RUS,2015,1976,39,714141.129551637,57646.6220489408,0.084683531843223,2003
RUS,2015,1976,39,690469.413716933,58166.2894777025,0.0891520630780293,2004
RUS,2015,1976,39,680442.786857453,50224.9125180003,0.0780236405971592,2005
RUS,2015,1976,39,616127.819925911,51696.7929175288,0.0854360077848775,2006
RUS,2015,1976,39,550195.784179536,47210.0605518421,0.0868120171156041,2007
RUS,2015,1976,39,563055.878938209,45415.3204797559,0.0813914280633441,2008
RUS,2015,1976,39,551990.747052629,41288.2106517867,0.0752432327054162,2009
RUS,2015,1976,39,538252.570295105,38173.697835057,0.070862045582992,2010
RUS,2015,1976,39,542154.832374775,40031.0870005437,0.0735004933823295,2011
RUS,2015,1976,39,548815.729410665,41966.0396611269,0.0761334875275268,2012
RUS,2015,1976,39,487152.336115336,34985.9758116455,0.0708187367669038,2013
RUS,2015,1976,39,487316.926522397,34984.2904495071,0.0705413291469627,2014
RUS,2015,1976,39,467095.549305681,41157.7684123889,0.0840402480718824,2015
RWA,2015,1992,23,206.350002150983,,,1992
RWA,2015,1992,23,206.350002150983,,,1993
RWA,2015,1992,23,137.933334775269,,,1994
RWA,2015,1992,23,53.1000000660617,,,1995
RWA,2015,1992,23,3.50000007202228,,,1996
RWA,2015,1992,23,5.57499997131526,,,1997
RWA,2015,1992,23,6.55999999195337,,,1998
RWA,2015,1992,23,7.92499998398125,,,1999
RWA,2015,1992,23,7.12499998696148,,,2000
RWA,2015,1992,23,7.46666658173004,,,2001
RWA,2015,1992,23,5.30000003799796,,,2002
RWA,2015,1992,23,16.0159999792231,,,2003
RWA,2015,1992,23,11.777333353258,,,2004
RWA,2015,1992,23,38.9551114584901,,,2005
RWA,2015,1992,23,30.6579169686156,,,2006
RWA,2015,1992,23,30.6579169686156,,,2007
RWA,2015,1992,23,120.699917523409,,,2008
RWA,2015,1992,23,126.87491759118,,,2009
RWA,2015,1992,23,117.689917470823,,,2010
RWA,2015,1992,23,195.456916850351,,,2011
RWA,2015,1992,23,209.726267201256,,,2012
RWA,2015,1992,23,229.739601862524,,,2013
RWA,2015,1992,23,280.174502235052,,,2014
RWA,2015,1992,23,358.601558368149,,,2015
SAU,2015,1976,39,2139.96664891641,,,1976
SAU,2015,1976,39,3190.59999621287,,,1977
SAU,2015,1976,39,3620.28001084626,,,1978
SAU,2015,1976,39,4232.72001104653,,,1979
SAU,2015,1976,39,4774.54001845419,,,1980
SAU,2015,1976,39,5551.36003188193,,,1981
SAU,2015,1976,39,6482.846704299,,,1982
SAU,2015,1976,39,5892.6600195689,,,1983
SAU,2015,1976,39,5767.59733649771,,,1984
SAU,2015,1976,39,4736.46133729721,,,1985
SAU,2015,1976,39,4979.3413360305,,,1986
SAU,2015,1976,39,3713.83465780616,301.699987411499,0.0645706674998095,1987
SAU,2015,1976,39,3339.26132742409,301.699987411499,0.0645706674998095,1988
SAU,2015,1976,39,5032.76404626908,158.749993681908,0.0329211946864641,1989
SAU,2015,1976,39,5744.34004666673,766.466669370732,0.179846394260132,1990
SAU,2015,1976,39,5818.94003516583,635.175002269448,0.143149513319997,1991
SAU,2015,1976,39,5700.42003320603,953.850004941225,0.223604718790619,1992
SAU,2015,1976,39,8005.30003342627,770.400004059077,0.179491768662614,1993
SAU,2015,1976,39,9119.62000259161,1224.02000519782,0.204620154633673,1994
SAU,2015,1976,39,11559.8925056934,936.183201372623,0.116505236673009,1995
SAU,2015,1976,39,13439.4106625546,966.260535001754,0.114585250600628,1996
SAU,2015,1976,39,15622.3826675656,698.867201984953,0.0405005340741464,1997
SAU,2015,1976,39,16557.8946665825,692.847201878857,0.0399703048490323,1998
SAU,2015,1976,39,18551.4856319954,321.387197917234,0.0176386777163391,1999
SAU,2015,1976,39,19512.5511507169,722.341461562458,0.035057808269383,2000
SAU,2015,1976,39,20013.3893969312,737.67366131536,0.0352444176822925,2001
SAU,2015,1976,39,23901.3144903656,1593.60699099937,0.0582985131284607,2002
SAU,2015,1976,39,29854.7543854109,1594.64605768231,0.058271068157989,2003
SAU,2015,1976,39,31676.8479817257,1509.35272718278,0.055220684224811,2004
SAU,2015,1976,39,36808.5686333075,1002.01526325123,0.031223218334664,2005
SAU,2015,1976,39,42662.0722281476,911.865729561634,0.0264174455298109,2006
SAU,2015,1976,39,46109.0228361591,41.4657333360985,0.000816577751429536,2007
SAU,2015,1976,39,48433.2899185321,151.766666558385,0.00270479463667474,2008
SAU,2015,1976,39,53769.7974822144,306.062664230075,0.00512457013749139,2009
SAU,2015,1976,39,57484.4937004127,379.87833023991,0.00634808094220556,2010
SAU,2015,1976,39,66785.9350759351,400.853329906124,0.00652447400809414,2011
SAU,2015,1976,39,78385.4983270341,478.771106439177,0.00762128364785252,2012
SAU,2015,1976,39,84207.8065008164,1070.80444100732,0.0133309009210541,2013
SAU,2015,1976,39,89320.5929628814,1220.40000066161,0.0139451144300125,2014
SAU,2015,1976,39,97286.5657930434,1220.40000066161,0.0139451144300125,2015
SCG,1991,1976,15,11033.1895610835,10932.0545617141,0.989302919147015,1976
SCG,1991,1976,15,10274.6758667525,10197.6246172277,0.99182717313597,1977
SCG,1991,1976,15,9717.56749731015,9648.50756438799,0.992471112184971,1978
SCG,1991,1976,15,8645.60462517893,8586.81295901193,0.992754496717863,1979
SCG,1991,1976,15,9163.01622511036,9115.78995912783,0.995031109853745,1980
SCG,1991,1976,15,8478.52901856622,8400.13768562072,0.99030910584939,1981
SCG,1991,1976,15,7968.67932658404,7865.86379383831,0.985771370338283,1982
SCG,1991,1976,15,7337.94325554156,7221.03305601599,0.981799747783936,1983
SCG,1991,1976,15,5864.26945874268,5743.43092541089,0.976712494263781,1984
SCG,1991,1976,15,4842.24020224052,4716.33840145868,0.973497288043102,1985
SCG,1991,1976,15,4733.75700936644,4608.52854195808,0.973157573592351,1986
SCG,1991,1976,15,7660.1984103574,7526.1621423633,0.97611271071542,1987
SCG,1991,1976,15,9995.25233764238,9882.51633639151,0.981061635189991,1988
SCG,1991,1976,15,9592.62846991647,9494.71520247166,0.987265382662395,1989
SCG,1991,1976,15,10735.5649968497,10646.9603293328,0.990811007038766,1990
SCG,1991,1976,15,12156.3388764255,12098.9966535537,0.997140107048246,1991
SDN,2015,1976,39,48.0000003178914,,,1976
SDN,2015,1976,39,44.2500001192093,,,1977
SDN,2015,1976,39,161.999999144673,,,1978
SDN,2015,1976,39,261.979997032881,,,1979
SDN,2015,1976,39,409.380000060797,,,1980
SDN,2015,1976,39,475.899999840558,,,1981
SDN,2015,1976,39,487.099999172986,,,1982
SDN,2015,1976,39,440.820000658929,,,1983
SDN,2015,1976,39,348.000002522767,,,1984
SDN,2015,1976,39,227.199999113381,,,1985
SDN,2015,1976,39,196.639998608828,,,1986
SDN,2015,1976,39,235.420001202822,,,1987
SDN,2015,1976,39,193.875000834465,,,1988
SDN,2015,1976,39,237.425000905991,,,1989
SDN,2015,1976,39,200.175001621247,40,0.666666666666667,1990
SDN,2015,1976,39,144.550002276898,40,0.666666666666667,1991
SDN,2015,1976,39,77.9499999880791,40,0.666666666666667,1992
SDN,2015,1976,39,65.9800000622869,40,0.666666666666667,1993
SDN,2015,1976,39,22.0000000312924,40,0.666666666666667,1994
SDN,2015,1976,39,10.6800000503659,,,1995
SDN,2015,1976,39,10.9200000792742,,,1996
SDN,2015,1976,39,9.52500009909272,,,1997
SDN,2015,1976,39,8.50000006705522,,,1998
SDN,2015,1976,39,9.90000013262032,16.6000002026558,0.842639599606618,1999
SDN,2015,1976,39,25.8750000461004,16.6000002026558,0.842639599606618,2000
SDN,2015,1976,39,33.7000000970438,16.6000002026558,0.842639599606618,2001
SDN,2015,1976,39,28.2200000792742,16.6000002026558,0.842639599606618,2002
SDN,2015,1976,39,30.1799999967217,17.0000000074506,0.786866017138471,2003
SDN,2015,1976,39,26.5733333230019,17.3999998122453,0.731092434670324,2004
SDN,2015,1976,39,16.6600001562387,9.19999989494678,0.393741704501165,2005
SDN,2015,1976,39,81.1199998639523,9.19999989494678,0.393741704501165,2006
SDN,2015,1976,39,181.999999864772,9.19999989494678,0.393741704501165,2007
SDN,2015,1976,39,177.639999908581,0.999999977648258,0.056390974332005,2008
SDN,2015,1976,39,429.586665094271,370.749993715435,0.321718553504179,2009
SDN,2015,1976,39,617.181797530875,373.654493791982,0.297085343222949,2010
SDN,2015,1976,39,624.45999742765,301.302997073469,0.331053579317195,2011
SDN,2015,1976,39,623.179997865297,269.452247970039,0.334498790427283,2012
SDN,2015,1976,39,774.739998062235,265.661797630321,0.333537436115063,2013
SDN,2015,1976,39,653.074999411009,146.952250174596,0.27016026197474,2014
SDN,2015,1976,39,552.197000515182,193.66666685588,0.357838831376472,2015
SEN,2015,1976,39,2972.26670123885,2969.86670115838,0.999462808929834,1976
SEN,2015,1976,39,3074.97502419352,3073.17502413317,0.999597106697376,1977
SEN,2015,1976,39,3626.34002351761,3624.90002346933,0.9996776853579,1978
SEN,2015,1976,39,4102.04002667665,4093.38002652824,0.997562740118059,1979
SEN,2015,1976,39,4348.24002866447,4339.82002852857,0.997647623761131,1980
SEN,2015,1976,39,4381.07999630123,4373.8599962011,0.997885054760158,1981
SEN,2015,1976,39,4422.80001161844,4415.5800115183,0.997885054760158,1982
SEN,2015,1976,39,3256.64000745863,3249.42000735849,0.997885054760158,1983
SEN,2015,1976,39,2787.11333495341,2787.10000161976,0.999987494137456,1984
SEN,2015,1976,39,1978.81333268397,1978.79999935031,0.999987494137456,1985
