Fishing_ISO3,Year,Total_fished,disp_fished,unequal_fish,unequal_fish_hs,unequal_fishing_in_waters,rev_fish,rev_fishing_in_waters,unequal_fish_eez,prop_disp,prop_unequal_disp,prop_rev_disp
GLP,1990,8580.0515,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1991,8510.053,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1992,8530.0528,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1993,8590.0544,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1994,8795.0553,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1995,9500.0582,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1996,9570.0585,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1997,10480.0666,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1998,9474.0617,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,1999,9114.058,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2000,8800.0547,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2001,8400.0528,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2002,8000.0492,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2003,7600.052,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2004,7200.0484,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2005,6800.0455,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2006,6400.0416,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2007,6000.0401,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2008,5600.0364,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2009,5200.034,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2010,4800.0305,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2011,6000.0388,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2012,4600.0295,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2013,5400.0343,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2014,4500.029,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GLP,2015,4200.0276,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GMB,1976,9994.99950022,20.18478222,20.18478222,20.18478222,5424.470917703,NA,1318.68526743,0,0.0020194880669634563,1,NA
GMB,1977,15392.0011018,252.0959518,252.0959518,252.0959518,4728.493355,NA,NA,0,0.016378374074474237,1,NA
GMB,1978,12272.0010002,224.8193502,224.8193502,224.8193502,6168.131037,NA,NA,0,0.018319697838709112,1,NA
GMB,1979,8443.0001002,147.0367822,147.0367822,147.0367822,4195.563743,NA,NA,0,0.017415229237829448,1,NA
GMB,1980,10544.0008006,202.7221406,202.7221406,202.7221406,8415.798857,NA,NA,0,0.019226301707836003,1,NA
GMB,1981,11975.9990027,271.4513427,271.4513427,271.4513427,NA,NA,NA,0,0.022666279668092912,1,NA
GMB,1982,6483.99889988,64.37328688,64.37328688,64.37328688,NA,NA,NA,0,0.009928022486430613,1,NA
GMB,1983,8931.000400039999,54.62381204,54.62381204,54.62381204,NA,NA,NA,0,0.006116203067212421,1,NA
GMB,1984,9131.000400300001,108.8128333,108.8128333,108.8128333,NA,NA,NA,0,0.01191685779538734,1,NA
GMB,1985,8006.19989966,52.97042766,52.97042766,52.97042766,5119.259883052,NA,20552.6445758,0,0.006616176004080225,1,NA
GMB,1986,10550.39920008,99.96144008,99.96144008,99.96144008,7136.794342853,NA,31626.3154369,0,0.009474659506650898,1,NA
GMB,1987,11937.19880382,99.49907382,99.49907382,99.49907382,9622.449105995,NA,29039.35605527,0,0.008335211254767702,1,NA
GMB,1988,11150.19800405,43.81509405,43.81509405,43.81509405,10670.272334505,NA,27311.16134915,0,0.003929535066021732,1,NA
GMB,1989,17067.19730327,38.63537327,38.63537327,38.63537327,11553.214120613,NA,30532.865646,0,0.002263721018951227,1,NA
GMB,1990,18888.213396034,126.862996034,126.7166179,126.7166179,17894.065376082,0.146378134,30199.990322185,0,0.006716516452563889,0.9988461715506012,0.0011538284493988289
GMB,1991,22480.597799261,129.574899261,128.4141261,128.4141261,19831.512378908003,1.160773161,32169.395347467,0,0.00576385469897333,0.9910416819336136,0.00895831806638629
GMB,1992,15527.197600107,7928.485685107,7927.42333099,64.79455699,12428.935592387,1.062354117,35894.790410656,7862.628774,0.5106192301598818,0.9998660079415927,1.3399205840726228e-4
GMB,1993,18833.1987003,9715.2842843,9715.2842843,96.5054003,999.1911865,NA,NA,9618.778884,0.5158594904085646,1,NA
GMB,1994,20376.1992005,10642.329082499999,10642.329082499999,65.7749125,1145.2421854000002,NA,NA,10576.55417,0.5222921594837399,1,NA
GMB,1995,21105.197794751,10914.252494751001,10913.2610346,142.5701846,935.1662447,0.991460151,NA,10770.69085,0.5171357596783788,0.9999091591337586,9.084086624135034e-5
GMB,1996,28903.1989079,15057.196187900001,15057.196187900001,174.4317179,866.9033498,NA,NA,14882.76447,0.5209525850712834,1,NA
GMB,1997,30158.0039003,100.2937503,100.2937503,100.2937503,NA,NA,NA,0,0.0033256096998847567,1,NA
GMB,1998,26509.953202803,107.413592803,107.3589232,107.3589232,NA,0.054669603,NA,0,0.004051821290715924,0.9994910364547599,5.089635452401803e-4
GMB,1999,30053.200203517,206.518203517,206.4601021,206.4601021,NA,0.058101417,NA,0,0.006871754159905806,0.9997186620064937,2.813379935063073e-4
GMB,2000,26504.19529575,187.36272575,187.0003392,187.0003392,NA,0.36238655,NA,0,0.007069172395512947,0.9980658556895488,0.0019341443104512477
GMB,2001,32000.029704026998,442.965864027,442.8914234,442.8914234,NA,0.074440627,NA,0,0.013842670401373271,0.9998319495179081,1.6805048209191721e-4
GMB,2002,34838.004204254,370.865574254,368.979034,368.979034,NA,1.886540254,NA,0,0.01064543112399976,0.9949131426992252,0.005086857300774804
GMB,2003,34325.200999131,559.614729131,555.6241601,555.6241601,NA,3.990569031,NA,0,0.016303319801249456,0.9928690779150922,0.0071309220849079
GMB,2004,29236.028295018,673.7152750179999,673.640312,673.640312,NA,0.074963018,NA,0,0.023044008174421052,0.9998887319008791,1.1126809912094866e-4
GMB,2005,30922.9987036,333.4183136,333.4183136,333.4183136,NA,NA,NA,0,0.010782211544095302,1,NA
GMB,2006,32976.99800435,562.03271435,561.8149211,561.8149211,NA,0.21779325,NA,0,0.0170431739807202,0.9996124900838701,3.875099161298492e-4
GMB,2007,39014.592700426,449.864690426,449.8214989,449.8214989,NA,0.043191526,NA,0,0.0115306776077426,0.9999039899620504,9.601003794963265e-5
GMB,2008,38715.1937957,304.0735057,304.0735057,304.0735057,NA,0,NA,0,0.007854112969305934,1,0
GMB,2009,41422.9950024,328.1342124,328.1342124,328.1342124,NA,NA,NA,0,0.007921547256082963,1,NA
GMB,2010,41970.1918026,336.4730526,336.4730526,336.4730526,NA,NA,NA,0,0.008016952940852558,1,NA
GMB,2011,36699.9941023,269.5915423,269.5915423,269.5915423,NA,NA,NA,0,0.0073458197717558935,1,NA
GMB,2012,31069.9953036,215.4804236,215.4804236,215.4804236,NA,NA,NA,0,0.006935322052495863,1,NA
GMB,2013,39052.9945979,267.7432679,267.7432679,267.7432679,NA,NA,NA,0,0.006855895960265167,1,NA
GMB,2014,47410.994103699995,462.4453837,462.4453837,462.4453837,NA,NA,NA,0,0.009753969357582198,1,NA
GMB,2015,52550.990898200005,449.2955482,449.2955482,449.2955482,NA,NA,NA,0,0.008549706494980467,1,NA
GNB,1976,3564.9996,NA,NA,0,23232.840455876998,NA,9329.2363681,NA,NA,NA,NA
GNB,1977,4264.999,NA,NA,0,68283.006362868007,NA,11905.5551977,NA,NA,NA,NA
GNB,1978,4272.9996,NA,NA,0,40245.749469300004,NA,6663.834546,NA,NA,NA,NA
GNB,1979,2926.000599998,0.029163998,0.029163998,0.029163998,28744.9943878,NA,4341.646198,0,9.967187976659996e-6,1,NA
GNB,1980,4155.999499938,0.152687938,0.152687938,0.152687938,103767.474941,NA,NA,0,3.673916178341163e-5,1,NA
GNB,1981,3623.000200234,0.123413234,0.123413234,0.123413234,73733.4626861,NA,NA,0,3.4063822020222096e-5,1,NA
GNB,1982,3937.199899854,0.466294854,0.466294854,0.466294854,103877.8704647,NA,NA,0,1.1843311639251318e-4,1,NA
GNB,1983,2620.997599905,3.062101905,3.062101905,3.062101905,73951.5804223,NA,NA,0,0.0011682963407181252,1,NA
GNB,1984,2700.996600473,3.364024473,3.364024473,3.364024473,31723.674028100002,NA,NA,0,0.0012454752710206634,1,NA
GNB,1985,3662.996099683,1928.4831716830001,1928.4831716830001,2.061023683,46967.9122865,NA,13120.61087,1926.422148,0.5264769929320682,1,NA
GNB,1986,3619.995799719,1878.428515719,1878.428515719,2.092611719,53944.1751708,NA,14254.02724,1876.335904,0.5189035069777738,1,NA
GNB,1987,4000.199300007,2077.871790007,2077.871790007,0.639598913,68827.29999197999,NA,18067.288979,2077.232191094,0.5194420662998875,1,NA
GNB,1988,4539.9978998649995,2328.058625865,2328.058625865,1.198439693,72195.6371717,NA,16890.107942900002,2326.860186172,0.5127884807907569,1,NA
GNB,1989,5199.994800458,2667.284253458,2667.284253458,1.305198377,73690.3945245,NA,20236.65647,2665.979055081,0.512939792405768,1,NA
GNB,1990,5199.997500346,3.840777346,3.840777346,1.95585828,122178.8131896,NA,1675.104025,1.884919066,7.386113831294034e-4,1,NA
GNB,1991,4799.996900374,3.733490374,3.733490374,1.848319918,126582.41104220001,NA,931.6013341,1.885170456,7.778109968589978e-4,1,NA
GNB,1992,4999.998599694,3.7964566939999997,3.7964566939999997,1.911286238,130509.5648799,NA,1127.728048,1.8851704559999998,7.592915514481029e-4,1,NA
GNB,1993,5099.994499736,2206.678289736,2206.678289736,1.620845736,89171.222401,NA,157029.0617642,2205.057444,0.43268248423605715,1,NA
GNB,1994,5750.197500571,2467.710663571,2467.710663571,1.891104571,57436.322887188,NA,134513.048733,2465.819559,0.42915233143312975,1,NA
GNB,1995,6078.000699952,2678.049004952,2678.049004952,2.650724952,56521.108131249,NA,137023.0209149,2675.39828,0.4406134742585912,1,NA
GNB,1996,6749.994999577,2973.7039005770002,2973.7039005770002,3.664480577,9686.4780269,NA,194470.6806361,2970.03942,0.44054905237164654,1,NA
GNB,1997,6999.997500021,2918.5807420210003,2918.5807420210003,4.604746021,5350.8625142,NA,213539.7684583,2913.975996,0.4169402549089831,1,NA
GNB,1998,6499.999199612999,2707.501874613,2707.501874613,5.502366613,3788.7722071000003,NA,190478.6700453,2701.999508,0.41653880123157566,1,NA
GNB,1999,6049.99769972,19.14325972,19.14325972,19.14325972,3199.7792557,NA,NA,0,0.003164176363387042,1,NA
GNB,2000,6165.5033,34.207037,34.207037,34.207037,9105.602868599999,NA,NA,0,0.005548133759007152,1,NA
GNB,2001,6697.97549951,29.00465851,29.00465851,29.00465851,8383.384777,NA,NA,0,0.0043303619895477185,1,NA
GNB,2002,7174.355300069999,19.97830707,19.97830707,19.97830707,10536.6599138,NA,NA,0,0.0027846832550661484,1,NA
GNB,2003,6003.192199536999,6.223995537,6.223995537,6.223995537,9049.5253865,NA,NA,0,0.00103678098753527,1,NA
GNB,2004,6499.9991001319995,5.600011132,5.600011132,5.600011132,17967.2738283,NA,NA,0,8.615402934265447e-4,1,NA
GNB,2005,6832.998199938,5.803057938,5.803057938,5.803057938,23596.3163484,NA,NA,0,8.492696424320228e-4,1,NA
GNB,2006,6916.9984004630005,5.367416463,5.367416463,5.367416463,24082.8557894,NA,NA,0,7.759748018216576e-4,1,NA
GNB,2007,6349.997499538,5.209590538,5.209590538,5.209590538,95381.3454379,NA,NA,0,8.204082817952335e-4,1,NA
GNB,2008,6653.999999502,5.332944502,5.332944502,5.332944502,69009.3646039,NA,NA,0,8.01464457829746e-4,1,NA
GNB,2009,6570.998700243999,5.271996244,5.271996244,5.271996244,117250.0455468,NA,NA,0,8.023127814352233e-4,1,NA
GNB,2010,6433.999300288,5.313626288,5.313626288,5.313626288,133569.2491676,NA,NA,0,8.258667805205e-4,1,NA
GNB,2011,6398.999600124,6.136927124,6.136927124,6.136927124,87276.9340055,NA,NA,0,9.590447737926219e-4,1,NA
GNB,2012,6678.998199805,7.051884805,7.051884805,7.051884805,NA,NA,NA,0,0.001055829720871296,1,NA
GNB,2013,6556.99889993,6.59570193,6.59570193,6.59570193,NA,NA,NA,0,0.0010059025524726583,1,NA
GNB,2014,6549.999700015999,6.540593016,6.540593016,6.540593016,NA,NA,NA,0,9.985638649699516e-4,1,NA
GNB,2015,6550.001600387,6.540599387,6.540599387,6.540599387,NA,NA,NA,0,9.985645479252336e-4,1,NA
GNQ,1976,3900.0017,1112.540859,1112.540859,0,4754.602218412,NA,14765.0575069,1112.540859,0.28526676257602657,1,NA
GNQ,1977,3900.0005,NA,NA,0,10150.657474088,NA,1460.9645138,NA,NA,NA,NA
GNQ,1978,3899.9997,NA,NA,0,8842.314480697,NA,1880.9425286,NA,NA,NA,NA
GNQ,1979,3899.9999,NA,NA,0,10072.293295561,NA,1796.1410075000001,NA,NA,NA,NA
GNQ,1980,2399.9992,NA,NA,0,23988.771495042,NA,3041.69677655,NA,NA,NA,NA
GNQ,1981,2399.9994002000003,125.0760042,125.0760042,0,20204.133503811,NA,32582.240821,125.0760042,0.052115014774410766,1,NA
GNQ,1982,1938.9995998000002,190.9763958,190.9763958,0,17657.847406167002,NA,73669.99740159999,190.9763958,0.09849223064290391,1,NA
GNQ,1983,2251.0000002,393.8027282,393.8027282,0,19984.316937501,NA,70072.67976279999,393.8027282,0.1749456811039586,1,NA
GNQ,1984,3449.9987,NA,NA,0,2608.15206183,NA,NA,NA,NA,NA,NA
GNQ,1985,3049.9986,NA,NA,0,3077.77916133,NA,NA,NA,NA,NA,NA
GNQ,1986,3799.9997,NA,NA,0,3142.044867,NA,38424.78716,NA,NA,NA,NA
GNQ,1987,3450,NA,NA,0,3138.40356857,NA,37860.70947,NA,NA,NA,NA
GNQ,1988,3449.9991,NA,NA,0,3235.3836787299997,NA,38168.23626,NA,NA,NA,NA
GNQ,1989,3449.9996,NA,NA,0,3574.3841719,NA,49083.01144,NA,NA,NA,NA
GNQ,1990,3160.0011,NA,NA,0,4241.3431663,NA,47087.46617,NA,NA,NA,NA
GNQ,1991,3019.9984999000003,336.6958509,336.6958509,0,4843.356264,NA,53928.99613,336.6958509,0.11148874772989087,1,NA
GNQ,1992,3130.0015002,618.8073402,618.8073402,0,4027.089023,NA,58022.30883,618.8073402,0.1977019308650362,1,NA
GNQ,1993,2857.0009,904.74023,904.74023,0,4551.17655,NA,42110.15706,904.74023,0.3166748144881578,1,NA
GNQ,1994,4349.002,2124.2653,2124.2653,0,4397.6259417,NA,45356.36067,2124.2653,0.48844891310696104,1,NA
GNQ,1995,1845.9991997,1016.561196,1016.561196,0,3895.8854125000003,NA,64479.99387,1016.561196,0.5506834435059371,1,NA
GNQ,1996,4134.9997,2915.30995,2915.30995,0,3650.904499307,NA,70732.65817,2915.30995,0.705032687184959,1,NA
GNQ,1997,5234.9992,NA,NA,0,2959.685389228,NA,NA,NA,NA,NA,NA
GNQ,1998,5026.001,NA,NA,0,2825.01097615,NA,NA,NA,NA,NA,NA
GNQ,1999,5889.9991,NA,NA,0,2925.08927293,NA,NA,NA,NA,NA,NA
GNQ,2000,2556.9997,NA,NA,0,2782.88867707,NA,NA,NA,NA,NA,NA
GNQ,2001,2598.9991,NA,NA,0,2766.40308113,NA,NA,NA,NA,NA,NA
GNQ,2002,2598.9993,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2003,2648.9985,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2004,2648.0001,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2005,2897.9992,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2006,3098.1992,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2007,3629.9986,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2008,4494.9984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2009,6666.998,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2010,6375.9984,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2011,6114.9994,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2012,9757.9992,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2013,7499.9964,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2014,6599.9903,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GNQ,2015,6923.3844,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
GRC,1976,97479.656504051,36345.213714051,19952.871816566,15.51695876,469.44841771,16357.924850201,9546.449281146,19937.354857806,0.3728492181601049,0.5489821018400629,0.45007094961384286
GRC,1977,97547.253698726,37633.145078726004,20036.623691841,15.7410189,323.44832108,17544.681249859,12376.963829744,20020.882672941,0.3857939988239516,0.5324195904946486,0.46620289675913906
GRC,1978,91204.40769752,29521.47421752,13954.590669,37.34410182,274.25363241,15528.581441425,16058.910986304,13917.24656718,0.32368473150363697,0.47269287997543225,0.5260096879650173
GRC,1979,94251.616098654,31680.973768654,14986.38509893,16.64999876,265.51873024,16655.872804215,15162.388395750999,14969.73510017,0.33613188908605285,0.47304054504025156,0.5257374008085183
GRC,1980,96917.462699636,30121.219519636,23167.563464102,99.08917231,250.93846956,6949.2743885069995,14993.412807206,23068.474291792,0.31079248961548733,0.7691442721633194,0.2307102600536068
GRC,1981,92544.812401839,28284.817841839,18333.846000574,104.0808001,284.61924586,9883.792938043,13248.315901508999,18229.765200474,0.3056337476705171,0.6481868153824386,0.34943809761514033
GRC,1982,95533.004997304,25640.320207304,13955.658182180001,51.77892865,561.32964609,11586.85292897,14139.843630370999,13903.879253530002,0.2683922714252272,0.5442856434454566,0.4518996968559435
GRC,1983,90625.405698485,22953.537438485,12232.982013440002,24.9611786,474.66823675,10639.425383380001,16494.152527493,12208.020834840001,0.253279279265822,0.5329453922396118,0.4635200744936783
GRC,1984,98799.99700076801,33158.070620768,18258.20446732,28.50368335,485.89003182000005,14686.732939129999,23182.489349452,18229.700783969998,0.3356080124224118,0.5506413408711507,0.44293086612618565
GRC,1985,106620.00970539401,26319.371155394,14963.09064905,42.79692437,723.7129073,11289.98957958,26680.132746105002,14920.29372468,0.24685207990618366,0.568520066862745,0.4289612207268175
GRC,1986,114790.408096649,27369.526916649,15249.523646051,6.436636271,569.6293891,12066.20408591,23933.31524953,15243.08700978,0.23843043482870918,0.5571716198271096,0.44086272015794603
GRC,1987,124516.197595206,32357.923225206,19305.245509268,1519.933732,816.2517366,12989.989176539999,21289.861917291,17785.311777267998,0.2598691885083055,0.5966157152579465,0.4014469373121303
GRC,1988,116267.019000396,30038.001830396,17273.441425738998,3529.918044,881.6729178,12676.771448704001,23423.036335557998,13743.523381738998,0.25835359062825625,0.5750529453746717,0.4220244582273161
GRC,1989,128688.42050042101,37911.829440421,23831.95061303,4059.452495,788.2562840999999,13972.43984162,22648.527374605,19772.49811803,0.2946017154690074,0.6286151569256836,0.3685509258680828
GRC,1990,129291.605304229,39073.419304229,24310.876325467998,6135.81355,788.0126619,14638.607482000001,22023.693061793998,18175.062775468,0.3022115721456739,0.6221845120894444,0.37464362583736394
GRC,1991,136928.050501484,36937.495741484,21394.801097217,3358.552765,839.9341678200001,15430.187020021,23087.545263502,18036.248332217,0.26975842865069993,0.5792163401372332,0.41773776782305155
GRC,1992,150824.215940138,39797.071940138,20639.897740898,20.71061596,1140.36711993,19024.898361532,22113.636897184002,20619.187124938,0.2638639404956922,0.5186285506618211,0.4780476913012317
GRC,1993,156751.215735261,41189.587135261,22421.633025052,19.33011861,1113.87426837,18603.890408828,22204.455627274,22402.302906442,0.2627704476935387,0.5443519730222692,0.45166489160805023
GRC,1994,178247.827442632,40402.989442632,18433.280183175,13.74770595,1517.70516883,21752.961944502,24883.62974498,18419.532477225,0.22666750008852402,0.4562355518110441,0.5383998126027015
GRC,1995,148718.631456966,39284.710956966,17365.853227272,10.84793967,1699.09168988,21703.252899727,28059.819739472,17355.005287602,0.2641546023662384,0.4420511899984508,0.5524605468906615
GRC,1996,148890.983625744,38244.851425744,16323.222530944,9.981831861,1814.0286568299998,21743.282672851,24488.19254617,16313.240699083,0.25686479123462025,0.42680836563418434,0.5685283603485203
GRC,1997,155045.00997288,40021.28067288,13745.773345997999,4.391739232,1715.43738701,26084.477722639,22905.741180292,13741.381606766,0.2581268541301677,0.34346160629768846,0.6517651930192947
GRC,1998,107732.993901787,29606.905521787,13122.386256787,7.290752291,1610.596971506,16323.925433799,18956.869896086,13115.095504496,0.27481743938888065,0.4432204590625169,0.5513553391044742
GRC,1999,117843.197695381,34933.162285381,14209.436546791,4.144573741,2076.66988587,20543.63425204,15822.246166503,14205.29197305,0.29643766435871455,0.40676067144191624,0.5880840126700239
GRC,2000,128811.609796908,59039.299336908,44794.387022282004,5.665600342,1839.29658362,14105.92704495,17941.701320232998,44788.721421940005,0.45833833945552616,0.7587215215184492,0.23892436399785963
GRC,2001,121368.206600978,56943.883680978,42900.422493408,4.443835397,1535.7805311,13893.42579997,17349.219097099998,42895.978658010994,0.46918287149279786,0.7533806920116832,0.24398451425980056
GRC,2002,216224.197600506,148533.57366050602,135301.210414769,6.003610495,1757.2689995199999,13033.088261706,16241.45504142,135295.206804274,0.6869424204544183,0.9109133179816881,0.08774506625347156
GRC,2003,131187.118801614,63564.528541613996,51117.345885400995,4.702930686,1505.40137453,12238.859233042002,18215.261011042,51112.642954715,0.4845333072505283,0.8041803669154226,0.1925422796934543
GRC,2004,131765.99229838199,62173.291708382,48988.244757327,4.728472364,1659.6776986,13003.042958683,15656.049039157,48983.516284963,0.47184626794743495,0.7879306919617795,0.2091419418433329
GRC,2005,132465.999897698,62848.330917698004,53303.174693804,2.283288024,1991.8014077999999,9285.7564877,25132.093290904002,53300.89140578,0.47444877150540565,0.8481239503974465,0.1477486569987039
GRC,2006,119728.010203445,45314.775483444995,35463.503533555,3.712819815,2503.8283846,9603.862699169998,29131.085420999,35459.790713739996,0.37848098708435,0.7826035361581126,0.21193667179656692
GRC,2007,94680.009606357,21522.047616357,11602.611347944001,3.315729254,4516.05483615,9684.200283769998,24793.151809908,11599.295618690001,0.22731353435468987,0.539103507006735,0.449966492798292
GRC,2008,84482.997898615,17406.630638615,9100.513133569999,1.40155496,3842.2403786299997,8100.00154591,24006.005147293,9099.111578609998,0.20603708523109077,0.5228187650159792,0.4653400025586167
GRC,2009,82273.01360535799,16950.146025358,8864.938652341,1.824294941,3400.38919812,7870.723132720001,26375.779782575,8863.1143574,0.2060231573218333,0.5230007245411777,0.4643454469917326
GRC,2010,69284.006799694,13779.103639694,6909.5236223150005,0.920520775,2862.9863929000003,6711.18904892,24483.258579214,6908.60310154,0.19887856196785167,0.5014494268270446,0.4870555606815248
